company_name,section,patents
Apple Inc.,A,1026
Apple Inc.,B,1316
Apple Inc.,C,461
Apple Inc.,D,104
Apple Inc.,E,123
Apple Inc.,F,450
Apple Inc.,G,20956
Apple Inc.,H,20279
Apple Inc.,Y,3891
Canon Kabushiki Kaisha,A,2145
Canon Kabushiki Kaisha,B,15688
Canon Kabushiki Kaisha,C,3622
Canon Kabushiki Kaisha,D,171
Canon Kabushiki Kaisha,E,51
Canon Kabushiki Kaisha,F,725
Canon Kabushiki Kaisha,G,54925
Canon Kabushiki Kaisha,H,38092
Canon Kabushiki Kaisha,Y,6424
FUJITSU LIMITED,A,516
FUJITSU LIMITED,B,4555
FUJITSU LIMITED,C,2347
FUJITSU LIMITED,D,71
FUJITSU LIMITED,E,50
FUJITSU LIMITED,F,423
FUJITSU LIMITED,G,33193
FUJITSU LIMITED,H,25232
FUJITSU LIMITED,Y,7850
General Electric Company,A,3888
General Electric Company,B,8803
General Electric Company,C,9322
General Electric Company,D,492
General Electric Company,E,449
General Electric Company,F,16790
General Electric Company,G,13532
General Electric Company,H,14100
General Electric Company,Y,17367
"HITACHI, LTD.",A,908
"HITACHI, LTD.",B,4983
"HITACHI, LTD.",C,2702
"HITACHI, LTD.",D,70
"HITACHI, LTD.",E,144
"HITACHI, LTD.",F,4103
"HITACHI, LTD.",G,25281
"HITACHI, LTD.",H,19434
"HITACHI, LTD.",Y,8605
Intel Corporation,A,464
Intel Corporation,B,1924
Intel Corporation,C,552
Intel Corporation,D,17
Intel Corporation,E,52
Intel Corporation,F,367
Intel Corporation,G,31199
Intel Corporation,H,29767
Intel Corporation,Y,6918
International Business Machines Corporation,A,2014
International Business Machines Corporation,B,8028
International Business Machines Corporation,C,3435
International Business Machines Corporation,D,55
International Business Machines Corporation,E,256
International Business Machines Corporation,F,1375
International Business Machines Corporation,G,116473
International Business Machines Corporation,H,68349
International Business Machines Corporation,Y,17288
Kabushiki Kaisha Toshiba,A,1705
Kabushiki Kaisha Toshiba,B,4542
Kabushiki Kaisha Toshiba,C,1984
Kabushiki Kaisha Toshiba,D,133
Kabushiki Kaisha Toshiba,E,70
Kabushiki Kaisha Toshiba,F,1413
Kabushiki Kaisha Toshiba,G,27128
Kabushiki Kaisha Toshiba,H,28697
Kabushiki Kaisha Toshiba,Y,6279
LG ELECTRONICS INC.,A,2426
LG ELECTRONICS INC.,B,2048
LG ELECTRONICS INC.,C,481
LG ELECTRONICS INC.,D,2388
LG ELECTRONICS INC.,E,434
LG ELECTRONICS INC.,F,6024
LG ELECTRONICS INC.,G,10325
LG ELECTRONICS INC.,H,29077
LG ELECTRONICS INC.,Y,4136
Mitsubishi Electric Corporation,A,521
Mitsubishi Electric Corporation,B,8391
Mitsubishi Electric Corporation,C,2160
Mitsubishi Electric Corporation,D,301
Mitsubishi Electric Corporation,E,261
Mitsubishi Electric Corporation,F,7769
Mitsubishi Electric Corporation,G,14529
Mitsubishi Electric Corporation,H,21418
Mitsubishi Electric Corporation,Y,8054
QUALCOMM Incorporated,A,243
QUALCOMM Incorporated,B,477
QUALCOMM Incorporated,C,39
QUALCOMM Incorporated,E,22
QUALCOMM Incorporated,F,40
QUALCOMM Incorporated,G,10518
QUALCOMM Incorporated,H,35660
QUALCOMM Incorporated,Y,3578
"SAMSUNG ELECTRONICS CO., LTD.",A,3598
"SAMSUNG ELECTRONICS CO., LTD.",B,8629
"SAMSUNG ELECTRONICS CO., LTD.",C,7493
"SAMSUNG ELECTRONICS CO., LTD.",D,912
"SAMSUNG ELECTRONICS CO., LTD.",E,400
"SAMSUNG ELECTRONICS CO., LTD.",F,3702
"SAMSUNG ELECTRONICS CO., LTD.",G,75093
"SAMSUNG ELECTRONICS CO., LTD.",H,103701
"SAMSUNG ELECTRONICS CO., LTD.",Y,18628
SONY GROUP CORPORATION,A,1684
SONY GROUP CORPORATION,B,3125
SONY GROUP CORPORATION,C,1198
SONY GROUP CORPORATION,D,32
SONY GROUP CORPORATION,E,56
SONY GROUP CORPORATION,F,483
SONY GROUP CORPORATION,G,31927
SONY GROUP CORPORATION,H,38457
SONY GROUP CORPORATION,Y,5421
TAIWAN SEMICONDUCTOR MANUFACTURING COMPANY LTD.,A,65
TAIWAN SEMICONDUCTOR MANUFACTURING COMPANY LTD.,B,3720
TAIWAN SEMICONDUCTOR MANUFACTURING COMPANY LTD.,C,1109
TAIWAN SEMICONDUCTOR MANUFACTURING COMPANY LTD.,D,2
TAIWAN SEMICONDUCTOR MANUFACTURING COMPANY LTD.,E,12
TAIWAN SEMICONDUCTOR MANUFACTURING COMPANY LTD.,F,149
TAIWAN SEMICONDUCTOR MANUFACTURING COMPANY LTD.,G,10034
TAIWAN SEMICONDUCTOR MANUFACTURING COMPANY LTD.,H,34572
TAIWAN SEMICONDUCTOR MANUFACTURING COMPANY LTD.,Y,1876
TOYOTA JIDOSHA KABUSHIKI KAISHA,A,410
TOYOTA JIDOSHA KABUSHIKI KAISHA,B,18712
TOYOTA JIDOSHA KABUSHIKI KAISHA,C,1647
TOYOTA JIDOSHA KABUSHIKI KAISHA,D,43
TOYOTA JIDOSHA KABUSHIKI KAISHA,E,273
TOYOTA JIDOSHA KABUSHIKI KAISHA,F,13006
TOYOTA JIDOSHA KABUSHIKI KAISHA,G,7332
TOYOTA JIDOSHA KABUSHIKI KAISHA,H,9466
TOYOTA JIDOSHA KABUSHIKI KAISHA,Y,15504
